n_harmonics,base_freq,magnitudes_0,phases_0,instruments_0
1,1.9213020435200008,3.8140114753451853,3.7706337058189434,sin
x,y
-4.976144340300161,1.7683801511157604
-4.9630256422628065,1.8424059811682758
-4.941827241070253,1.947951919965844
-4.938894380569215,2.048778614012167
-4.9312115361087985,2.0577032051309243
-4.9290670763324815,2.049417206349393
-4.9259632699518345,2.084246838798016
-4.883944963363175,2.303769640544597
-4.870437460942282,2.3981135455673024
-4.86698947212626,2.4637335088255345
-4.849359202415034,2.5524197795270998
-4.845599728561388,2.5791172788349845
-4.83871507098169,2.6144175138477297
-4.836435349095867,2.558856123375915
-4.834192407622044,2.680686620658351
-4.828986285446215,2.6120344516991083
-4.824405887255421,2.770086457618417
-4.809890923235277,2.7503608747193753
-4.8084222148014435,2.731241349464242
-4.791255675435076,2.847966260623079
-4.789365955300146,2.8199641341718267
-4.785653900173832,2.8879314635089846
-4.785571286080678,2.84757723101011
-4.781754216959846,2.9666579188998456
-4.781441981994975,2.9237466990393894
-4.771721229880282,2.939680708938029
-4.738030575253442,3.115624043161083
-4.7354514888926005,3.1615175309115644
-4.71625620356583,3.196213776081887
-4.710029426026468,3.1679871977066827
-4.706892548704005,3.189213842209724
-4.698804421013504,3.296664939682078
-4.698783697145226,3.298600232982674
-4.676929859410248,3.3034503466324607
-4.662541015209895,3.37031405175552
-4.650416161290826,3.389948711828838
-4.648096787919048,3.505387507018089
-4.643686265686227,3.4220097953242163
-4.638620577454667,3.5188086315431555
-4.634458568836299,3.472506148276317
-4.631224599569926,3.4882313845215687
-4.630860380905637,3.538629134357846
-4.621884210356413,3.5468389049852815
-4.619561770459301,3.506863701706305
-4.595897865871428,3.5670833267086577
-4.569230917084944,3.640524913112249
-4.553099211357798,3.619843947996473
-4.548951564947061,3.72217063796344
-4.54794044802726,3.6644487469804385
-4.537638860219774,3.7483704978777426
-4.534055435594042,3.762941567800687
-4.525167188697141,3.7629096265480126
-4.5174896922948165,3.6946942615064753
-4.516622979511893,3.7975722970736934
-4.503800610038825,3.7956231014192
-4.494867070056764,3.7384879007722787
-4.490546633978115,3.748665333684424
-4.46056131414339,3.8006622248875934
-4.451199007755965,3.841584423352643
-4.420533436076819,3.809268483782536
-4.404236805515645,3.836254791584035
-4.3905820185442055,3.9074711700493014
-4.373385947104554,3.867838247363725
-4.369752979046871,3.734023416026499
-4.3664897007628,3.8109294188661877
-4.363493841494477,3.8322757749450296
-4.356347287539007,3.774960318626688
-4.355705700786478,3.8026941668042844
-4.345931065730313,3.7751687671688536
-4.343491307300315,3.8321658883001954
-4.342028453231219,3.757307134764542
-4.336483701719026,3.7512154680394154
-4.334128555762363,3.791495579970559
-4.320342271256624,3.7644936500349546
-4.313843139643132,3.716476661475368
-4.30724238041212,3.709266493594978
-4.30319888913629,3.7259562094635736
-4.297495049589245,3.740966909094327
-4.292027063334242,3.7167362362801946
-4.288180572072825,3.749510224432698
-4.2789572698659795,3.622041404530675
-4.2701187668821285,3.7184362559272772
-4.268987768484564,3.6772111270216916
-4.252516081190466,3.6124261561234565
-4.245235199931523,3.670645492584059
-4.233952961210573,3.646389645300838
-4.21548756402077,3.575593164583989
-4.207193416952643,3.4680242782159048
-4.196067939722922,3.427648584480779
-4.139354119561297,3.2762713492480633
-4.134400609821438,3.2357989695065887
-4.114536760722118,3.211486776688967
-4.1097002283179895,3.202909597455465
-4.108579967939615,3.154256941940334
-4.090404230428564,3.060600812997542
-4.087389848764121,3.1035934647056016
-4.085335920897483,3.1190572000133225
-4.082601088582111,3.084131224210484
-4.068278859526073,2.934075808301622
-4.066893377754149,2.9786971203925496
-4.061957464006705,2.935382311210738
-4.04970433986957,2.854900634388584
-4.041902260385092,2.904910280548101
-4.038142075590717,2.797317559835987
-4.0299662416859725,2.791605114282038
-4.019487445752496,2.812886860855542
-4.018117809501809,2.792401796509294
-3.9972531397208666,2.5571050955857575
-3.9927192636940023,2.554470084577264
-3.9845901948655693,2.5757206710109655
-3.9632591901005676,2.445700029713112
-3.952357128914523,2.343451588062887
-3.9363674670088153,2.310061772054257
-3.9319449144471132,2.336473946505405
-3.917513960271064,2.1842490389267653
-3.9033649878389376,2.1523713541871197
-3.9008126824927425,2.087347692714969
-3.889260436582096,2.0659571072446865
-3.8851761497524584,1.9759140699075377
-3.868191412305956,1.8732199883546112
-3.8634196923771125,1.9274391987614623
-3.8414555534812744,1.7611188655020489
-3.8356245919305563,1.7021832767969385
-3.8199602544976976,1.6036107302965767
-3.8097622660883337,1.4586647181510626
