n_harmonics,base_freq,magnitudes_0,phases_0,instruments_0
1,1.9793099073759288,1.7143864957789292,2.0527877885777555,sin
x,y
-4.972820026912409,-1.7060847640944043
-4.951314326244772,-1.7133242287900199
-4.945688225412859,-1.6927842050278517
-4.941718026039635,-1.726225245544749
-4.9402188069356745,-1.6952919476409476
-4.933779497277452,-1.6694179340302968
-4.928678529234639,-1.702233505544505
-4.91482793975151,-1.6990000139138617
-4.895418684038182,-1.6756186701358424
-4.894536580661265,-1.7002294920590502
-4.886948590325756,-1.6900930372018308
-4.886936790057969,-1.669761364728098
-4.87267901718387,-1.6543591888540017
-4.840518641265293,-1.6480476057243811
-4.839641113914129,-1.6055854024497695
-4.817023582562215,-1.578901553320348
-4.778145246693763,-1.5473189958789624
-4.776612030688504,-1.5105884467081405
-4.761482336443028,-1.51594650026108
-4.75737525996347,-1.5238139693240673
-4.74807176091272,-1.4748627371376941
-4.739246629026052,-1.5118323424670623
-4.73679953426082,-1.4820220960164232
-4.731545180419053,-1.481448789584854
-4.724348045742453,-1.4500909315270991
-4.715363938069602,-1.453191692373361
-4.6960253434272206,-1.4056002582039255
-4.694748951452522,-1.3522965355568095
-4.694630801973333,-1.4068897307135149
-4.690909790827834,-1.392383926739475
-4.6907718128267994,-1.3936826376634839
-4.6888838596532985,-1.4005238253736034
-4.656162152334604,-1.291370566573343
-4.6486048006302045,-1.2941318982469603
-4.619508548844772,-1.2284070243396374
-4.591627465354806,-1.1776437069993964
-4.560474562760901,-1.0833848783641482
-4.560109419082082,-1.106517437091687
-4.547336058473319,-1.0370099182728982
-4.535246104291469,-1.0377598455199384
-4.519592066673928,-0.9720914854592188
-4.518321492283199,-0.9900755130118902
-4.5121700138105965,-0.9427584198077823
-4.511236260929383,-0.9321708240076716
-4.5052781074353145,-0.9445941355147589
-4.502405072197049,-0.9090701087175954
-4.494747333340062,-0.9100697688128688
-4.4887291481038,-0.8650499325314006
-4.485427613365678,-0.8773130449840056
-4.479569419044474,-0.8742598442768569
-4.469076897691001,-0.8340785185003365
-4.468625628191348,-0.8639484181911358
-4.44940886034471,-0.7574879009935754
-4.440577008465868,-0.7592207035005643
