n_harmonics,base_freq,magnitudes_0,phases_0,instruments_0
1,0.8001535430716036,4.986646562213604,1.245305581083764,sin
x,y
-4.9972167840010115,-1.9135307780042463
-4.990427911621088,-1.8812234615829326
-4.974932296412815,-1.9833020629949056
-4.97289790817772,-1.960937138508993
-4.962033113344486,-1.9913329323955011
-4.961382395944767,-2.0305969839677336
-4.938777949504959,-2.1360023600032054
-4.938280430170524,-2.139207200216112
-4.937651136837653,-2.0584464218674983
-4.9334957195469595,-2.0841144094966633
-4.931028650728818,-2.202621907677286
-4.928626024098394,-2.0999103778023733
-4.923526880858244,-2.1698739217165057
-4.922576254701951,-2.0388725465380406
-4.918352228484961,-2.1722149589313067
-4.912436962666353,-2.2317994052877386
-4.898506209170222,-2.2008465024521118
-4.887608053948705,-2.341048126596866
-4.88035544504957,-2.3143892736356415
-4.878718006042515,-2.4032013371147087
-4.872548223639701,-2.3095973242828585
-4.866729807293635,-2.3677834100856283
-4.851292644004712,-2.412395900956879
-4.849908433903217,-2.499234909911653
-4.8382912404105625,-2.5228661208198435
-4.82763046306014,-2.5408986953953265
-4.827132084672458,-2.5390051046756397
-4.818237412604005,-2.377598367792879
-4.813527386968113,-2.5521841686226523
-4.797951523615272,-2.6267701470523543
-4.795580887343394,-2.631930074423043
-4.790185908895552,-2.701476080902558
-4.771937528547566,-2.6242081050951334
-4.770488069529398,-2.688610971034016
-4.768219815261391,-2.7360706522865077
-4.753285193063891,-2.8075022766076096
-4.743895477985559,-2.781774207816876
-4.73684659370867,-2.7831943150236516
-4.733003910724294,-2.7824856831266565
-4.731266864692582,-2.830721144576312
-4.693011002752111,-2.8623713235950436
-4.6881248440191134,-3.004070136509574
-4.671845856741257,-3.0244576653701163
-4.667340883334702,-2.992034492765857
-4.659837400638466,-3.036204677435334
-4.653873295084697,-3.0001402096096945
-4.644556030377585,-3.0643749475240396
-4.637344156089053,-3.092551676643381
-4.6319274672973805,-3.1616329199784454
-4.622184582834005,-3.1698429951540983
-4.617765601886974,-3.1153361239391084
-4.609355884214933,-3.232403800728018
-4.606866495739275,-3.201357275788992
-4.581815425316213,-3.264253837262428
-4.58131777699521,-3.2249549294958064
-4.5750570146228275,-3.288235716761995
-4.563409245987723,-3.4639545493897113
-4.558302653536728,-3.37440986986632
-4.554498459646748,-3.32622786101614
-4.554476255198558,-3.3612617358459995
-4.509096803687228,-3.528490137926064
-4.488985647902384,-3.6266419006692865
-4.484643395442492,-3.550375804661653
-4.4764473218638425,-3.600637737009568
-4.466042729685638,-3.6245776392504157
-4.465900772581648,-3.6600747425862674
-4.4461913489558125,-3.6345571761735465
-4.430659832853411,-3.6471517534074023
-4.419163205864923,-3.7557127027447192
-4.413191161956554,-3.7923392469574835
-4.4040480700810125,-3.800411306108224
