n_harmonics,base_freq,magnitudes_0,phases_0,instruments_0
1,0.9115018275144633,3.1498250232854597,4.826308704183622,sin
x,y
-4.999998450510685,0.8356994249349567
-4.98989304329878,0.8157450925358506
-4.978536271029838,0.9065626171772738
-4.9619674593468455,0.9256068762580314
-4.9550160385932855,0.980600056503129
-4.941702809007159,0.9714502911287413
-4.939258054872423,1.0679921866309974
-4.9283116061528744,1.0230404587165915
-4.874553901119435,1.1847558716092264
-4.82782313873898,1.341484159730731
-4.815437448201686,1.3184209304328103
-4.80952447746632,1.3699839479034301
-4.793623761695218,1.4136120148105287
-4.7845692857934194,1.408118806743508
-4.781197823616152,1.344686366599129
-4.780900484446315,1.3943333470832469
-4.780817818661166,1.4233347899787432
-4.778926014923066,1.3897193193337112
-4.773540958568807,1.4700747506832503
-4.772589240180546,1.4571698281413512
-4.762636089100062,1.3924305914467385
-4.75051611237274,1.4761299124567295
-4.744008699543226,1.508682359645658
-4.7436427550301365,1.4790912674694427
-4.734347634480393,1.5475078016190211
-4.724865626664492,1.5757856454966437
-4.70773339745209,1.520651824875278
-4.703940943278062,1.6220446024979935
-4.685591806567433,1.6320834717628554
-4.660441786264253,1.6901081492510681
-4.641743087945807,1.7966379383187594
-4.639146127487043,1.8453921796962107
-4.616399741212521,1.8082403035372967
-4.611499406586546,1.8206251093024703
-4.604866217508005,1.8323730801522058
-4.604417904919652,1.8632616944525306
-4.601481804524724,1.8339113144058588
-4.57870144263143,1.9428793458453189
-4.566769063817193,1.95393739345742
-4.561707789067208,1.9661534539500485
-4.558399067833564,1.9130369255990884
-4.556240393831476,1.9292806911355618
-4.541189630956129,1.9812611969212635
-4.5396295843877255,2.0050994396265747
-4.53529132114617,1.993861580893396
-4.534103856130947,1.9878481527117722
-4.5161198668196025,2.0018449344456726
-4.515781933982619,2.0666272001950095
-4.510381279164396,2.0033403418525264
-4.504231782852699,2.071634752346346
-4.492718157180552,2.0564918960283776
-4.485779701344478,2.1144817130537166
-4.477422654445242,2.0619095326355525
-4.4768785494942085,2.131641316842672
-4.4762921418651755,2.1390584264999717
-4.467242303747826,2.165590132293915
-4.462910848155377,2.1550631891353165
-4.462027885785038,2.135511466044877
-4.447445784468923,2.13829111023413
-4.447044985277685,2.1468828867767153
-4.425204710221255,2.2584816596436053
-4.422563691315059,2.2165779249187136
-4.421188305862465,2.301752472412603
-4.418248075712825,2.27721283861407
-4.4168862098818895,2.2928524579678005
-4.4125017781134765,2.2593507832934696
-4.406827456289641,2.286338492259813
-4.406214220231131,2.3082591208089625
-4.383748519190104,2.2558708028528023
-4.3642255843961495,2.367300450195031
-4.339947228667457,2.4144868752255593
-4.33833057619842,2.401659407791328
-4.335055926817609,2.4177444909274053
-4.3254547145050735,2.457030870505942
-4.310884260658216,2.4588310362082244
-4.310563422406771,2.4533953557653696
-4.273307215548954,2.5429945566773853
-4.270764352911409,2.5088478252026905
-4.261209049131608,2.6076907654385324
-4.259201214277622,2.5823825935230182
-4.257869530590685,2.608354532916236
-4.254205436657682,2.5725739260916685
-4.2456181684698855,2.540129151766274
