n_harmonics,base_freq,magnitudes_0,phases_0,instruments_0
1,1.617217248665232,3.890773053657635,5.490548991125482,sin
x,y
-4.992135346918922,-2.0855106580578604
-4.969664527987836,-2.165455548506041
-4.967612649179744,-2.2434930915968914
-4.965897484258958,-2.1684527401664777
-4.952071343415825,-2.2736167391607784
-4.938549867676229,-2.29228508478058
-4.913122792964267,-2.48558256717573
-4.912277765563181,-2.5253126619970288
-4.88651208470675,-2.6104229475985608
-4.878001445078276,-2.675942658949245
-4.869567631924098,-2.635908431704068
-4.858305756927789,-2.6775946975971268
-4.8576797308995765,-2.7054302045882497
-4.847588154655647,-2.784916028444772
-4.816686330903163,-2.8820980322231473
-4.8051866332382005,-2.924564932253925
-4.804936330829545,-2.9783535091673987
-4.802754274823494,-2.988756227875213
-4.799993478400756,-2.9974452107117684
-4.787191069226521,-2.982586072439313
-4.780982641876848,-3.0638326329891488
-4.77777787336664,-3.1422960464111376
-4.765083156607309,-3.1158656884077254
-4.764438173924313,-3.1202922188425823
-4.761837433970016,-3.088880210465665
-4.760771094818873,-3.159783887921498
-4.757022233337432,-3.125967470295501
-4.755059928122797,-3.162541218423182
-4.749294624170516,-3.129742558123142
-4.746862121152314,-3.2136433824438493
-4.739120551209972,-3.1726762867932465
-4.738573687384605,-3.175776513586986
-4.735498887599703,-3.185769112962455
-4.716146844756639,-3.3143781703204427
-4.7115589095306145,-3.3121028363968903
-4.672392153207956,-3.448684627331933
-4.660009023714782,-3.4207130876388954
-4.656241801388688,-3.539289489903563
-4.643859457729457,-3.4307619467228996
-4.643123801693292,-3.503490766237808
-4.6328124882332125,-3.4780074493350197
-4.616236561838055,-3.548884865880386
-4.602235943662802,-3.6154041426455468
-4.590092856915684,-3.6474507315138505
-4.587126338028115,-3.5974542093991393
-4.563763780341086,-3.6660259353125864
-4.558671778291458,-3.712638937641644
-4.553207599348434,-3.6962444291193686
-4.55156301074858,-3.734855298296419
-4.542887512916881,-3.7147698534828604
-4.524676812084384,-3.7770073951312133
-4.517259167465484,-3.7972221904601313
-4.516439385126583,-3.7496476104600123
-4.487837247410736,-3.826378004292299
-4.469042806842812,-3.89486131950975
-4.466526374278833,-3.814243701929613
-4.464662645863932,-3.8166909917513725
-4.461566215877465,-3.8064894290651656
-4.446112857467698,-3.8817001719462363
-4.4421761413888134,-3.835503719682221
-4.435705916464219,-3.807397383857863
-4.429391347378122,-3.863137562052707
-4.421924426640914,-3.835084067541048
-4.411710134092713,-3.912816877689096
-4.4103978019849315,-3.8576314252076958
-4.4033063937056935,-3.8589838758522927
-4.376928589558079,-3.9893766597610396
-4.3617712919814995,-3.885761802616394
-4.353338120030079,-3.8962251886071493
-4.3430171939695414,-3.894207416695315
-4.326138901284503,-3.8243982345069134
-4.3230037995565285,-3.915436668725756
-4.316721967313252,-3.9380857418609914
-4.2821733893705805,-3.876738532797283
-4.2668677228467855,-3.816020428060022
-4.265682749121482,-3.839042964120704
-4.259600995676244,-3.8624547091031687
-4.254352009798797,-3.7825567238600986
-4.241198930808203,-3.8145981950975973
-4.240019757903149,-3.7597634407487543
-4.206992292107151,-3.764074307362918
-4.204065737244623,-3.729092958311408
-4.203690653511927,-3.731696908131367
-4.2019700045032575,-3.800361875223324
-4.1983762115653365,-3.6920120449193474
-4.187901238862547,-3.735210506874514
-4.152054047495688,-3.6711477922116877
-4.140224477543361,-3.604387610504378
-4.1068470143052735,-3.549524368148944
-4.1038590685309515,-3.5611553113725996
-4.099601354186634,-3.558436207523581
-4.090669808183536,-3.531664346911647
-4.084884744372458,-3.5490650839945332
-4.072514575163819,-3.474857632808452
-4.071096382711927,-3.4725464086665814
-4.064042656456809,-3.426078437772949
-4.056309591281888,-3.323754954280039
-4.033987073581839,-3.3528499499142264
-4.026580569857901,-3.370142259676069
-4.0175732779327955,-3.281241755868973
-4.009599823315827,-3.299619730932697
-3.997772885873175,-3.275750383719715
-3.9909977995288957,-3.2143446091783563
-3.9862905903441828,-3.215598495051427
-3.9801482936673063,-3.12812376687266
-3.9762551568099083,-3.076623221075565
-3.9708331913268102,-3.146479664517174
-3.965743352755118,-3.1112910646426704
-3.9532440581301307,-3.117070792031218
-3.9508998360287064,-3.0773247802809593
-3.9226131869959846,-2.887911397912059
-3.917907470783523,-2.887518769164636
-3.9093416373503,-2.861507123590152
-3.889503693255664,-2.8515651602440313
-3.8730775190570945,-2.673245589825419
-3.872276754942555,-2.6713195708359847
-3.8663406256528168,-2.6683466479517435
-3.8615849876671393,-2.6814040705223605
-3.8524922886157977,-2.6533825736653225
-3.8427721722628805,-2.5500987252809755
-3.8380227381882372,-2.5943629869596494
-3.8296306353374545,-2.5008533037776965
-3.823858717973775,-2.4636794537507476
-3.820130258289759,-2.4915760523714425
-3.8151007731348985,-2.474678852141439
-3.8058990482101382,-2.3523825634117506
-3.7635882025540957,-2.2000884643885588
-3.7526299973745845,-2.0961715915232086
-3.7476541916504216,-2.06393651150111
-3.737983587640513,-1.9975667400267911
-3.730304088162424,-1.9648781956349388
-3.721953469545125,-1.9315023004500071
-3.7178184428037477,-1.9403400919667315
-3.710053042912781,-1.9134086155335737
-3.7017556927361395,-1.8083054948954251
-3.7009841163795008,-1.8678299990136218
-3.6843504068992616,-1.7700715118574808
-3.6712717812082554,-1.6760279530834403
-3.669064218743494,-1.665685446361434
-3.663893801445165,-1.6991963008035853
-3.647209500656273,-1.51637008953043
-3.631070165272381,-1.4259788679161163
-3.628884841107901,-1.4512348808162046
-3.616804178421037,-1.363565799160073
-3.6066968108564734,-1.2524041233354661
-3.6019789394457535,-1.2668881738938484
-3.5939260469334156,-1.231362511952639
-3.5910223736595426,-1.2311374876969905
-3.581084664503508,-1.1337056158412266
-3.5799588107609526,-1.1565679790138086
-3.578725869716506,-1.0977106693576832
-3.577777833353749,-1.1593323471167543
-3.574879044857504,-1.1124804350571564
-3.574617566785734,-1.0608917597910306
-3.5622065711265796,-0.9641837346069092
-3.562102451447241,-1.0206363492452672
-3.557844991774722,-1.0462446580004494
-3.5531717041675757,-0.9912268495202514
-3.539886601718912,-0.909772186104582
-3.5300748816805427,-0.8344037508573007
-3.525835415524754,-0.8616154310864584
-3.5252942064899995,-0.8072528725883021
-3.5231726189275383,-0.8866030731351399
-3.519718065098659,-0.7511166124413996
-3.504330716051649,-0.6555657485673708
-3.4975740423089166,-0.6933515325810378
-3.4965549591300507,-0.6557565652703332
-3.4892715801880225,-0.606148644953007
-3.4521839027499457,-0.30257524776735106
-3.450644743537752,-0.37709416820255054
-3.4433239693303896,-0.31438076044917407
-3.426893372155119,-0.19516721861154393
-3.420157205358106,-0.16060842232627207
-3.404981676920179,-0.017761398690863454
-3.39803868841402,-0.025388802942423745
-3.396240283437719,-0.024279117738121546
-3.39504646846739,0.004350469175262163
-3.3844061978636972,0.039947643100601136
-3.3825915856536426,0.11995573991299407
-3.3727387653105656,0.09259627527705135
-3.3587257402546844,0.22234527968891257
-3.3556891106603004,0.2719316767882636
-3.354203912238275,0.22228081733675342
-3.330830724000747,0.43056769374884324
-3.316323232688042,0.49028022523949855
-3.2974270939796457,0.5686266372890718
-3.2957766640017647,0.6770375240536682
-3.279234763312248,0.7337405177919419
-3.2717993136168664,0.8122361298339151
-3.271200080960157,0.76790239130044
-3.267024700818628,0.8088222483415228
-3.2640846595979403,0.7414811276156446
-3.2461780555094357,0.9911992593901324
-3.2446766746433555,0.9825423106153649
-3.22602196525457,0.9688806866343027
-3.221200612629839,1.009768045903936
-3.2202097648693084,1.1312585415597045
-3.2079512452499994,1.194799452970172
-3.1874954793070707,1.3208097718237917
-3.178650632663599,1.3876656781227903
-3.1716777688472195,1.3879747808274712
-3.169106393926514,1.3821699069081659
-3.1470485054359374,1.4881850831904715
-3.1226855633383743,1.692679338596989
-3.1206257526915837,1.6360499734003093
-3.1162195570135554,1.710917941973172
-3.0546922341293667,2.089958672286785
-3.0313411557346215,2.1824682030368914
-3.0014105319740536,2.3132275414778585
-2.999703616128484,2.3021457271454313
-2.990836496077427,2.309399562796637
-2.9857330136532467,2.4038018386794056
-2.9796275453008425,2.496226047496638
-2.977972369917359,2.44640320182663
-2.940188307586719,2.6180749733039135
-2.930855235317421,2.615180516829646
-2.9296279019451408,2.64969089074752
-2.9046191348320383,2.686641769934153
-2.8938711073064614,2.8032281070322678
-2.8921309008328167,2.855022326256569
-2.8869141570437815,2.916836211357125
-2.87815224804013,2.872568530574364
-2.8710449336531765,2.9719504515697674
-2.8703818643983956,2.9529211264030235
-2.8670044812694706,2.9438257430964003
-2.8614766785000665,2.9017840283684437
-2.8605896455041693,2.9915802410212353
-2.8497329457098663,3.0177415403210563
-2.8448106830731215,3.021760007795779
-2.8419541449745522,3.0515294296448014
-2.8409832653585756,3.0537043202948855
-2.8375232448590246,3.075601905713004
-2.8282121033941463,3.0758327477134624
-2.8027867142616216,3.220357902324259
-2.802410047208376,3.1952323855504043
-2.7986864590655216,3.2277037469030327
-2.7983634151410817,3.182687515587629
-2.7963463486398377,3.177606151490202
-2.7845545651271006,3.16356001892171
-2.7671636190461566,3.3042921509792715
-2.7641143645202657,3.398201950066313
-2.7632774991919384,3.3346475649439253
-2.7469630590064953,3.4402388325882844
-2.742046382491509,3.4467956032425433
-2.741933584623556,3.4008915190678204
-2.741463638299858,3.3903028977298946
-2.7391649633905857,3.396669242705248
-2.733548303665052,3.3770996234209494
-2.7235078015175773,3.4241309241074926
-2.712420879177486,3.484554292142646
-2.6990452276275745,3.490385667828033
-2.6935525214247202,3.4695172992030763
-2.6622387357679687,3.6839721213688956
-2.654901196358318,3.6208912190610194
-2.6532194250366348,3.5834877421838107
-2.6445313685267005,3.6332007268922153
-2.6406243354831203,3.6143823600860094
-2.6386132920858705,3.635100679324071
-2.629621052983228,3.6655876881430074
-2.6072761062488494,3.707373484873985
-2.605503319287039,3.76051969684376
-2.5907515767153844,3.7507467963464713
-2.583171252387574,3.686206571063127
-2.5787884034320974,3.7378710556723607
-2.5785447028939403,3.7913700017547365
-2.5713364520626825,3.766942427724285
-2.536163560129834,3.790726361679788
-2.534383396612774,3.828341543198235
-2.5267372394277023,3.8668918876543525
