n_harmonics,base_freq,magnitudes_0,phases_0,instruments_0
1,1.186687177443,3.312976337630661,3.108404203692386,sin
x,y
-4.9904192189784276,-1.0955550723792176
-4.985163203612409,-1.0403632125270594
-4.981354646332225,-1.1477705437494206
-4.977208161614169,-1.0568543200884641
-4.969570589087818,-1.1592392484668679
-4.957084660524226,-1.2020422163474098
-4.95330259288094,-1.156488597809771
-4.949648136576848,-1.2529734952048603
-4.934566497875772,-1.2791943032013664
-4.931658069955237,-1.2853326638002114
-4.931281371865203,-1.266124043630691
-4.865851922892507,-1.4983153341722817
-4.857287167009341,-1.6332930498646023
-4.847099430910542,-1.5871271787452415
-4.831089691653565,-1.5826527022359638
-4.823661530568638,-1.661085283776772
-4.811797376778949,-1.7166712118056695
-4.795030630539409,-1.715944438218151
-4.777185892355171,-1.8001014590340771
-4.760473733939717,-1.9488196011955248
-4.750892617305313,-1.8628860679302806
-4.7297967727221915,-1.9328177985362929
-4.729255870943183,-1.9555537508116736
-4.70789647975849,-2.0469351430143328
-4.695562923920975,-2.079061863563789
-4.694596603686544,-2.0107930937381098
-4.689122777994172,-2.1805033669001137
-4.669183576800991,-2.126400205038326
-4.6432799024503,-2.2020754890042924
-4.627454315569718,-2.285538510090448
-4.615426806155586,-2.314085896685357
-4.613361092021238,-2.3899933103056625
-4.562770329645582,-2.4989730038878935
-4.539068593983574,-2.5832223275978765
-4.537159963427479,-2.5054145655679143
-4.5282732973921025,-2.58195288523356
-4.525806853360451,-2.5353831799793447
-4.518372380453543,-2.5818680174380293
-4.514511673215203,-2.5490479149422898
-4.513642467017778,-2.612254578206323
-4.508857373436318,-2.593687336438611
-4.507615208838853,-2.59669000840644
-4.497271716479238,-2.6205009980831337
-4.482487184451122,-2.62195114154701
-4.480944482579523,-2.613541296284218
-4.478253948388414,-2.6532230244183843
-4.471736087943041,-2.749105093282062
-4.459658242484132,-2.693820567820893
-4.450102081693009,-2.681563173080265
-4.448452601140124,-2.7484756816526774
-4.444232977108301,-2.7459624444187205
-4.429597540057224,-2.779029391958611
-4.42071495833837,-2.7798054961908236
-4.412852955617884,-2.825973905623268
-4.401811143264558,-2.877908261066039
-4.393302026240567,-2.8082476254985496
-4.370209835933742,-2.8966692208122913
-4.361507742130867,-2.938748042821333
-4.318759926163533,-2.9743060123923306
-4.312766675769405,-3.0453730396606695
-4.309368501961568,-3.0413933461530327
-4.302763197509956,-2.9935597584299938
-4.301248337812268,-3.028371700146223
-4.294335328606928,-3.0141311900204983
-4.289995186086111,-3.0313456725935453
-4.2847540953016825,-3.082245205419523
-4.2775689317408885,-3.0316590588276364
-4.24857742658543,-3.124583133314578
-4.210603530483091,-3.1691974495242876
-4.199140565207101,-3.13927088377909
-4.193254810371404,-3.202519774029993
-4.184723955705767,-3.138585549891065
-4.183677234908364,-3.2230062015013194
-4.182705224298562,-3.1309369662024236
-4.1821051746977975,-3.2236551096296444
-4.172258844324528,-3.201666504065911
-4.170280087213833,-3.165394582948499
-4.169488259278085,-3.2123784548482464
-4.163470064517076,-3.2307684122300797
-4.141424481864288,-3.226105039474785
-4.12681600513745,-3.184602104395346
-4.126048289052735,-3.2231436343400923
-4.114294950423071,-3.277846184372963
-4.111838242344876,-3.2417720186299337
-4.106194230339443,-3.2462525019227875
-4.090513850078301,-3.303275870135308
-4.084490119827647,-3.256541006183559
-4.062793986883583,-3.267966978716059
-4.023215422490488,-3.327684574776838
-4.020286805714763,-3.273745585567448
-4.014929586625367,-3.2605270209583357
-3.9969953390529156,-3.260229071236076
-3.9630711839732182,-3.326474170600685
-3.955037497181481,-3.33017926645582
-3.953495572255279,-3.2935021868623293
-3.9359523929996576,-3.3835850017232114
-3.932701386131401,-3.2897479888684367
-3.9052864682617017,-3.290066735946867
-3.8976757794756525,-3.3118110683592032
-3.8968196775211705,-3.3023852252402643
-3.896102327386438,-3.330599341516519
-3.8835201186319113,-3.268986244362906
-3.878921528343123,-3.2786442852361692
-3.8628946430923836,-3.2728459000912644
-3.8593548243057096,-3.3014783748586516
-3.847487651365362,-3.311359772405622
-3.836572666940717,-3.2863433384695777
-3.8331424075630407,-3.2763884561480885
-3.812788522015441,-3.285864420634249
-3.809004038941789,-3.3127978254326145
-3.8058829466295707,-3.2833257501735145
-3.804537583517049,-3.232626862343844
-3.801079168379917,-3.314404426677301
-3.799678422751631,-3.3225605834208034
-3.767658358448742,-3.261140038396313
-3.714309257971075,-3.20434774026517
-3.7081279609584197,-3.160351856264967
-3.6805095931992327,-3.177463001224183
-3.679262750582141,-3.1256653599636492
-3.666251909351639,-3.209899298500087
