n_harmonics,base_freq,magnitudes_0,phases_0,instruments_0
1,1.7760690453289718,0.6340574302615751,1.403183586024526,sin
x,y
-4.975978261639376,-0.5789063096258207
-4.971946161277373,-0.5818388952598981
-4.968927762645836,-0.58448074139894
-4.958894430575324,-0.571677275652753
-4.9551164123709395,-0.5695390979862369
-4.940240465550127,-0.5607464348693352
-4.939932264083364,-0.5604276652786514
-4.931309674323235,-0.5566250091655862
-4.90875138536235,-0.5518806215127735
-4.904437601349937,-0.5474336870997039
-4.896539634033362,-0.5259143260210496
-4.856034390808257,-0.5143896756347873
-4.83241081685486,-0.48899561716773227
-4.829896424821905,-0.5003725502466306
-4.812491006498458,-0.48073600189849613
-4.80586587783848,-0.471100655964505
-4.804715970482855,-0.4706536346377896
-4.797822083494632,-0.4725187853161729
-4.791901555908317,-0.45933431110045037
-4.791497726912262,-0.4672502459985156
-4.785370566711595,-0.47055313324528825
-4.776709289653228,-0.4502475097354952
-4.764843661375813,-0.4385969726850062
-4.75784787277259,-0.4417222312861425
-4.74851647115811,-0.4293677680889991
-4.734427697009636,-0.42196761127039306
-4.727841317321112,-0.4200796371501103
-4.723903372435153,-0.40486322864523067
-4.71564292094031,-0.4129035898567564
-4.712939553895059,-0.4060214952642464
-4.70429970816948,-0.39263205529555817
-4.702342955525742,-0.3971018730414703
-4.688687949097262,-0.3893844479929576
-4.685920315431603,-0.3696985064808862
-4.673695673033831,-0.37286913868363925
-4.671902776626489,-0.37568817190327813
-4.668724696360536,-0.36252936493919075
-4.659184578785882,-0.35423964532201735
-4.64868780989118,-0.336913550369409
-4.629142191634893,-0.3233586276651205
-4.627913257214832,-0.31418718402851775
-4.624712948259778,-0.3261405762641719
-4.605656084258994,-0.2975778563486673
-4.605567224364789,-0.3080115995604016
-4.574547916898123,-0.2734542495948105
-4.564979317411026,-0.26471940079348644
-4.552153937956977,-0.24175831907922135
-4.552062178718592,-0.24342500566773645
-4.52489930415548,-0.2141644763523514
-4.51948894278794,-0.20159778608254347
-4.511981082368046,-0.19690987566640117
-4.511438074496175,-0.2061554930694854
-4.4908043249165805,-0.1853385345937021
-4.489916414502875,-0.1726675310101891
-4.488218708843535,-0.18012221556444916
-4.474763432103057,-0.16121609834477055
-4.419153095192511,-0.10090020277798592
-4.417340916088911,-0.10028675575129399
-4.399041803730625,-0.08150553431480975
-4.388562718994185,-0.062335581991503776
-4.382474557722897,-0.05931393137383187
-4.357322487636377,-0.025325410343367383
-4.354125210893562,-0.02601936490306024
-4.339788838681073,-0.013622882638717118
-4.323153568615129,0.0020202183240507474
-4.290640468653198,0.03464436464168323
-4.287540644944895,0.06118557705551102
-4.27048497217898,0.06425467129353428
-4.2645312748921995,0.07795842906954674
-4.259501552552363,0.07958025286544666
-4.250625321197513,0.08830996681348402
-4.243876703038652,0.08849252589331866
-4.23374075791481,0.1152834235652215
-4.221048977319317,0.116882116311722
-4.187408509947382,0.15708656859585013
-4.185733583164631,0.1697095629276849
-4.1721017828244396,0.16741399376608837
-4.166114567830399,0.18457494692198276
