n_harmonics,base_freq,magnitudes_0,phases_0,instruments_0
1,1.5211580309153456,4.199747092313891,4.8368006172741564,sin
x,y
-4.987154035424705,-1.6393801647787851
-4.986319226332964,-1.5737472959112941
-4.941510148215632,-1.8423866370656556
-4.932061207430591,-1.842925271268249
-4.923974671352211,-1.937639516270016
-4.92121588767414,-1.9416986384409436
-4.89133994147647,-2.156997793410676
-4.8773634788134546,-2.2854353075121647
-4.8680377295687824,-2.35556748740499
-4.848474306276305,-2.33862144333175
-4.847229031775033,-2.4120471016462024
-4.843151421050045,-2.404459144579665
-4.8234737939229255,-2.4130695590890254
-4.819775623495342,-2.4918511095590627
-4.814538348632093,-2.594668577948681
-4.809969117296791,-2.516288910771439
-4.809032054297618,-2.6168334788657117
-4.800222899364266,-2.6677435358331176
-4.784906997042178,-2.7333952963725796
-4.783373373922176,-2.7507936831784643
-4.772145472860981,-2.751333041422973
-4.764433626384122,-2.820772000725718
-4.759027133949542,-2.875773463492199
-4.75225864658702,-2.874438912970626
-4.747271337650995,-2.9627208969577765
-4.740530425645709,-2.9494294578449383
-4.738872877048122,-2.957203986920017
-4.73385112340069,-2.9284413076607487
-4.7323020392225725,-2.93730250510298
-4.723016056669031,-2.9464343224223546
-4.719598835828831,-3.037404378502586
-4.702959619012028,-3.13444369895014
-4.6974778121442196,-3.1275147594998938
-4.681838776117948,-3.2102224140981104
-4.659627577145714,-3.2628939961231187
-4.642924118936222,-3.2680546581245355
-4.634184644008582,-3.3981648053783555
-4.630221480823802,-3.343372729890899
-4.613072318566119,-3.381313980334017
-4.60785491316215,-3.5248265687909894
-4.602468791218249,-3.5460316623749972
-4.596270353361518,-3.539080051413969
-4.5840144324968435,-3.5704094866873
-4.55606188062734,-3.6455813323068846
-4.555723787462918,-3.6459903645550016
-4.549339651823786,-3.6698334231722622
-4.53230152594577,-3.7774099745131053
-4.527630212053769,-3.7026657453803544
-4.510689649248098,-3.800430730159439
-4.508084252987786,-3.847927774125465
-4.5042186380542715,-3.8048485407393255
-4.490947466260311,-3.7858554641785975
-4.466533135933063,-3.8471387758190985
-4.4648633765529535,-4.011921218928702
-4.427566953426233,-3.9520811745221796
-4.427565585112236,-4.008033741165322
-4.426585575053162,-3.939679561326764
-4.415501228789185,-4.004022420726316
-4.389651252502928,-4.019680441064698
-4.376123233820889,-4.0153084267807415
-4.3757520376037915,-4.060845884311867
-4.366871666545888,-4.091402371019143
-4.323439384914913,-4.0787801183664305
-4.322736348976496,-4.123820734790007
-4.317818458549559,-4.121306770590896
-4.291357948150015,-4.200331907032324
-4.2877591175177105,-4.1386683711133365
-4.2865904136009,-4.163469131054863
-4.285517301413694,-4.1890020453555294
-4.283045613798057,-4.10117349980564
-4.280761094201272,-4.171046171830502
-4.280482341477581,-4.183723393740685
-4.276817524601335,-4.188945667861838
-4.276041064730858,-4.194514181949022
-4.259445654871595,-4.229109187778314
-4.25870734410805,-4.221790506113427
-4.23737684238552,-4.196685665788139
-4.235665347421928,-4.14612597664551
-4.225196629509178,-4.221948051486687
-4.224211845945449,-4.163651431784897
-4.195599035978929,-4.204326853256789
-4.190622676621173,-4.196752315086653
-4.188165742289536,-4.166998146308018
-4.187541647465247,-4.169837467361179
-4.1831802116530445,-4.163912410899388
-4.1749752336187775,-4.136278398352291
-4.1637198098329575,-4.190920412236265
-4.163404170961826,-4.242257115401007
-4.143130576847583,-4.208179444048425
-4.133590732688405,-4.167930931809363
-4.130643668292474,-4.196515187921218
-4.1117654618529,-4.204924272619508
-4.093321564515056,-4.213643787030917
-4.082577518833367,-4.14034276042801
-4.064052771159564,-4.081712550404558
-4.054118601725657,-4.068501683672311
-4.054115160454811,-3.9852766340820347
-4.052794535876954,-3.991756633083457
-4.051426603394749,-4.017676313894577
-4.050730744783097,-4.084029224062088
-4.040992531322435,-4.0767461226332475
-4.039096389511009,-4.116926300487614
-4.030065781988014,-4.056709815035222
-4.025714506407576,-4.031783224335272
-4.007214315211706,-3.933688508543577
-3.9944590581179074,-3.9397540676489835
-3.976970337102194,-3.935700884736102
-3.9638693660166013,-3.8767528361603323
-3.962829635058396,-3.9333276323340747
-3.954481299712077,-3.812494965749724
-3.950188473767425,-3.8668443802848045
-3.9416917819360133,-3.8363523552577425
-3.9408135506858457,-3.8170903947244934
-3.9401236782696483,-3.802500587330466
-3.9316125524501464,-3.752841542810769
-3.923978094816054,-3.7746016378254694
-3.9138058452919644,-3.83071576677763
-3.9101224947630198,-3.8297799803513315
-3.9034485369717453,-3.712900443928539
-3.890126006814646,-3.6897231649871625
-3.882379069276516,-3.6477282231553634
-3.8727542281708995,-3.6345502429814345
-3.843581778299833,-3.5631441862642754
-3.8421137435254504,-3.5162898868177037
-3.84150397496265,-3.5995682855231523
-3.8404882959424325,-3.4474305547736526
-3.8352647080231317,-3.4156215304847573
-3.8297593685826135,-3.4977140479132034
-3.826686627347117,-3.476441369142851
-3.8257614371385418,-3.510576432606536
-3.8156146471319174,-3.533059395685895
-3.810801188407129,-3.4125577098212254
-3.764909937607861,-3.265635044855601
-3.7623674818883224,-3.1876199620284273
-3.7499103098666042,-3.18915951409878
-3.744613662874886,-3.1562973486188652
-3.7231783032511343,-3.0731347111882834
-3.7188153729921494,-3.1246790571547574
-3.7095834303405795,-3.0522498268475835
-3.704652751070716,-2.9868119098212746
-3.7032746480060452,-2.9641186148746517
-3.7004859499356915,-2.9310801292873245
-3.6805703355569976,-2.890863156617301
-3.680153455894942,-2.9117749770241765
-3.6767274951575466,-2.9319259845680303
-3.639118571348919,-2.7228875064819906
-3.626927555646696,-2.616546204684178
-3.616873333438954,-2.599940650830165
-3.5988694997315784,-2.450424158427407
-3.5890941386783215,-2.515258019709661
-3.5832044440686603,-2.4279735365749273
-3.5752897509182704,-2.3719074252176227
-3.5716068118091604,-2.3322452911206057
-3.561761585068275,-2.2897496402824355
-3.552185193647397,-2.31623359123027
-3.55144229291723,-2.22149149043568
-3.5321919524719627,-2.190618535223226
-3.5205452995370754,-2.0602473566810557
-3.517559684519588,-2.156701469394294
-3.506171892634179,-1.9770868341562438
-3.476683421392889,-1.7967612485604934
-3.4726655863514355,-1.7985488305155917
-3.46441170798904,-1.7337294288665528
-3.4622026907456185,-1.8075183895180702
-3.4501979178453235,-1.6596749918036318
-3.433250112841529,-1.6203558781109701
-3.4234699212488695,-1.5099458566694621
-3.390788058018084,-1.271107973812512
-3.3882997737096576,-1.3125807986681535
-3.366087939377297,-1.238328017931134
-3.35394564320643,-1.1444430164120565
-3.3500750967100936,-1.0425073392083113
-3.3492003007561477,-1.1167707529733863
-3.347924661783759,-1.077085949214194
-3.3401745119390327,-0.978539755515929
-3.331793447752011,-0.9556687326850979
-3.313889080554411,-0.8575300548902417
-3.305195663359697,-0.7635767010008871
-3.2882921917430705,-0.7070232887464097
-3.272170847172624,-0.585696499970731
-3.263542730039488,-0.5975274852912184
-3.2501942442370835,-0.3679881647232453
-3.24352190961112,-0.45891801744847843
-3.241367993003994,-0.3640062766548218
-3.2155683656936795,-0.1933709118424492
-3.1986299935316733,-0.18927401383712322
-3.180703307188788,0.08177732983332259
-3.1772837925586197,-0.026732053261096497
-3.1746918750776087,0.06471066261055394
-3.1625711092642117,0.07154555595313458
-3.157009894567314,0.25117452239985383
-3.156279946436941,0.1746163319545887
-3.144693460875118,0.16558456740538374
-3.1340439309000443,0.29878455707705875
-3.1318604925956084,0.3170168276624446
-3.0849881244678503,0.6536445504213846
-3.05720924859716,0.7148427093741055
-3.0147150112103436,1.0777847072273639
-2.99736674340925,1.1574047373059506
-2.9705915606019895,1.3693519642929437
-2.9251269759772356,1.618988809369774
-2.908610453969658,1.6553365755394123
-2.904287765244363,1.639926292275219
-2.8943534592763456,1.804929206320551
-2.892410144775398,1.7269037585726452
-2.888643638549784,1.7726954876114487
-2.8865460564923904,1.7794101896711059
-2.8809289559538342,1.8498511485186564
-2.873174540490313,1.9231963593494164
-2.8658893681740905,1.9939817892352436
-2.8599555786224604,1.897879314208973
-2.848668849708292,2.076244916451259
-2.84612463513536,1.995949703110586
