n_harmonics,base_freq,magnitudes_0,phases_0,instruments_0
1,1.1111201404750977,4.047146810944707,3.3476202389852037,sin
x,y
-4.9952602161191795,-3.248352595538085
-4.986370548800954,-3.2712265046924345
-4.983021386058536,-3.237167894489474
-4.980101087195981,-3.32012685546156
-4.9661122839373775,-3.3544445799561657
-4.903709578711504,-3.454913186923951
-4.895640421462165,-3.517653036266615
-4.892840742536001,-3.547093974021933
-4.881976493955013,-3.5510313317630717
-4.861409792130303,-3.6292326533267136
-4.850415178942141,-3.646080023861966
-4.83915446890037,-3.629967073608734
-4.806036619080442,-3.715027111594794
-4.802317402648547,-3.7098451291706143
-4.787499281637064,-3.7058642119117686
-4.772753795070001,-3.786094337621756
-4.76513743796075,-3.8118652440776746
-4.7466365679005715,-3.8602783528255586
-4.738595181464179,-3.8343053316864393
-4.734608893658574,-3.815171735031397
-4.709010786905623,-3.873098193948976
-4.6993150608510215,-3.8862667770843937
-4.682284870513925,-3.947072294970258
-4.648801448173318,-3.9123792722619033
-4.6433417093959175,-3.8642772184935854
-4.638900950434173,-3.9001141473424084
-4.635522618637307,-3.921367552626194
-4.605456297550473,-3.9374896126574415
-4.591871528660239,-3.9884896832018377
-4.58328617083048,-3.979367856449781
-4.543418339262729,-4.064243073227286
-4.524711806601564,-4.042492312476547
-4.498768762923962,-3.971392161457315
-4.480589013469616,-4.037347474787551
-4.474444410488209,-3.997360033864133
-4.4544862449101705,-3.9786332515299008
-4.4366672614692035,-4.0978134810769085
-4.436432666532078,-3.9949447405522176
-4.428566816371817,-4.047173027969357
-4.413914783047721,-4.080064007668562
-4.411092508030493,-4.003250206610462
-4.377875114259682,-4.028444349716749
-4.376822155430261,-4.061589536418687
-4.371473761117928,-4.032398180306941
-4.369959445642132,-4.105764389351185
-4.358271316623133,-3.9780510592262464
-4.336951100970419,-4.010398991092842
-4.293027269987665,-3.9777449185412608
-4.272476574045054,-4.018475621932892
-4.268595912561086,-4.0638306775622155
-4.268488429721398,-3.976617413581358
-4.2536271973878215,-3.936437500778607
-4.2457551318039695,-3.940905942330092
-4.240380505975177,-4.016043861569387
-4.2345288474440235,-3.910441875846515
-4.200707297635119,-3.8992928163544915
-4.189997276357316,-3.9159093721228557
