n_harmonics,base_freq,magnitudes_0,phases_0,instruments_0
1,1.03082372473439,1.0677089065704208,2.895029851570115,sin
x,y
-4.992139983142012,-0.8294440801492946
-4.992036418997756,-0.8256883084115939
-4.989227930007921,-0.8410637553876696
-4.971630265254717,-0.8477107645974812
-4.96697115832624,-0.8385329335098253
-4.962041107833208,-0.8428823138011028
-4.949717434047242,-0.8529001256006904
-4.940652548425431,-0.8613341035339626
-4.931355079548611,-0.8608525742209775
-4.91470369830958,-0.8860273008096329
-4.914079893935886,-0.8946670853243512
-4.897717217931606,-0.892491035208794
-4.889567971647493,-0.8974737476040447
-4.88646955409204,-0.900759662094121
-4.8855681397882735,-0.9032002448957864
-4.862580785533676,-0.9123644950588993
-4.859300464766255,-0.9015618205215975
-4.8588959615038,-0.9183913630740176
-4.857572605125985,-0.9040777763836376
-4.843837678599606,-0.9183150260532269
-4.842699383364466,-0.9281294535612435
-4.8390449682123755,-0.9359197347984155
-4.83760253554096,-0.9119142183367832
-4.823034434089345,-0.9337939879579922
-4.8219812794511245,-0.9250309532113996
-4.814584620204574,-0.9321542545298539
-4.811514489914863,-0.9284095860614852
-4.809510379645122,-0.95576948309455
-4.808495392847219,-0.9461113990196846
-4.8025002250763915,-0.9522634582323227
-4.799309570660538,-0.9528338542555662
-4.798861278777863,-0.9481985920717206
-4.796999804699515,-0.9490086822304457
-4.771834907683008,-0.9756089405556192
-4.770887052075297,-0.9488363742663574
-4.766495965016552,-0.9741483608879579
-4.743676722393717,-0.9679662155486403
-4.7359655926062505,-0.9581476191354503
-4.719930825821985,-0.9581107202046903
-4.670938270401571,-1.0049084723486092
-4.637891210007084,-1.010302198898541
-4.602050852200708,-1.0348252323711102
-4.581234329289695,-1.022992462903753
-4.570314340823009,-1.025633042905834
-4.558803758307205,-1.0457241857670958
-4.52422972353132,-1.044553244870011
-4.510536989999706,-1.0456062422290384
-4.505205156800311,-1.0525024133183127
-4.500829507749806,-1.0485355631026354
-4.489368761779954,-1.055560768678269
-4.484796869289429,-1.046524807295683
-4.484372168254503,-1.0749752832794528
-4.482644264518183,-1.0529490167828381
-4.481930643726199,-1.0666603054684778
-4.4761346047481005,-1.0719013407330291
-4.4743451958308675,-1.0416771200979238
-4.448884739139798,-1.053887805755042
-4.445772035105028,-1.063850551869885
-4.440873226054471,-1.0497340315583965
-4.438690280582795,-1.0529239937625283
-4.433438264796644,-1.0832829718643067
-4.422584039641596,-1.075280751236016
-4.416479778123258,-1.0546108877921831
-4.408272140670475,-1.0554516522018549
-4.394913617378334,-1.0560140745035569
-4.391266478563147,-1.0715454457751317
-4.3841484471875525,-1.0672101080021934
-4.371718555348098,-1.0645359459275816
-4.351221026655968,-1.0711039958368471
-4.349750577739483,-1.0748521909531965
-4.339112686265761,-1.0747943275738645
-4.332420416678034,-1.050360064380514
-4.331444948455712,-1.070616742238066
-4.32984334684349,-1.08095387588404
-4.327984083715029,-1.0729662036841325
-4.319981003641779,-1.0598710270618523
-4.308851139425409,-1.0648240321611544
-4.300275831542155,-1.0677694751969329
-4.294058048728981,-1.0762384203486612
-4.280749212062091,-1.0635164539915212
-4.2717431193665245,-1.0665398824920862
-4.270516629690162,-1.0736511778689022
-4.237669121037576,-1.0653984559713414
-4.210112743153016,-1.0631288046817249
-4.203749871302673,-1.058187399472438
-4.180631299466099,-1.058528997714204
-4.178553599612362,-1.0345513122983867
-4.176806647276069,-1.0623118768352917
-4.150118680160703,-1.0509901246774955
-4.143414863312981,-1.0539483045987426
-4.1425510642662955,-1.0462529015593698
-4.136619307378147,-1.06102124636293
-4.1102772298666395,-1.0502139087006104
-4.103027935535133,-1.0353431687348154
-4.099905661373486,-1.0324327469548982
-4.073522786177707,-1.0391058022998367
-4.072020608349059,-1.0358890058069068
-4.064206467429145,-1.0173439031502514
-4.058236930185542,-1.012427079860325
-4.049940285185932,-1.0094023272637391
-4.048065768782774,-0.9978933141123237
-4.045143237948416,-1.034298247953683
-4.03662079889691,-1.0072675532569755
-4.027099024067843,-1.023683006530799
-4.01312280768966,-1.019414664546
-4.002547527858385,-1.013699114467377
-3.996856213637414,-1.0061868156088192
-3.992532558360095,-1.0086536333751879
-3.983461555492682,-1.0102626122973644
-3.9684484023928643,-0.9943114883282236
-3.9676245779727703,-0.9991135863142099
-3.9563625395906508,-0.9833551868323747
-3.9456534267720436,-0.9962928954886102
-3.937153589324627,-0.9845629854127085
-3.9199051557154077,-0.9716450065686143
-3.9010635422648443,-0.9538025198288352
-3.8887866846219787,-0.9581880256200926
-3.8876022348829196,-0.9482418342355453
-3.8861820264758817,-0.9549109476162478
-3.8812523316451664,-0.9623692117982757
-3.873992710726515,-0.9578339555055487
-3.85997192288154,-0.9282174558554908
-3.8593723847029713,-0.9426058831390784
-3.838484324342264,-0.9259598031869641
-3.833959843302739,-0.9236869038420772
-3.827104520185806,-0.9185071356401575
-3.827017692548046,-0.9140330313904045
-3.8158636324706063,-0.9172512043217101
-3.791215265532907,-0.9066307902417456
-3.7888771940762576,-0.901500821405857
-3.7843910207052254,-0.8984499694653847
-3.7764690747195595,-0.9112455654403516
-3.7660184038783306,-0.8768557836957173
-3.751951635936196,-0.8884044035846019
-3.7432487449574072,-0.9090015640824988
-3.740814265828071,-0.8567456101198099
-3.7318297211577747,-0.842181681731158
-3.7266330095936673,-0.8569824328543816
-3.711289053854443,-0.8681759983425263
-3.709173606948398,-0.8452392697114046
-3.7002549639613647,-0.8240211682752323
-3.680302199103267,-0.8288277780624864
-3.6591643381656533,-0.8436445017318006
-3.6534443670172765,-0.8118078711825677
-3.6505250349319587,-0.8068817869003152
-3.618460300972006,-0.7882862271317912
-3.6009850067217553,-0.7768700451339088
-3.5942088883210452,-0.7800986773397682
-3.5782585294067326,-0.7843475941941597
-3.5768763331196194,-0.7661598255831377
-3.5513336884161495,-0.7434863613662612
-3.546456976732774,-0.7474196825447356
-3.5258768678690333,-0.7148082861850856
-3.5105586498489982,-0.7128475032907776
-3.5043953924351525,-0.7035861697721281
-3.4810387206990234,-0.6976529532773292
-3.4655056113738283,-0.6579802012815563
-3.4649961660664164,-0.6732120739462855
-3.4537144948551237,-0.6545815110650026
-3.4405476684652623,-0.6384087050779746
-3.4119689663100585,-0.6236597024866529
-3.4082329800029743,-0.6138933033313351
-3.400308045546643,-0.6214284880753015
-3.3906463207917845,-0.598182197357625
-3.389577142582737,-0.6132497775662378
-3.387441573867087,-0.5859478288275076
-3.3666625850046716,-0.5854510136682806
-3.3663166732936523,-0.578813644131712
-3.342127858840093,-0.562726848114979
-3.3383188834432467,-0.5611074629729005
-3.333421344832954,-0.5635121611983951
-3.311272003342224,-0.5287574453466033
-3.3111126415053906,-0.5113387833133821
-3.3092891184424333,-0.5374719459702881
-3.290523489264865,-0.510550496209082
-3.2772028668805033,-0.4971653215540083
-3.265912333803195,-0.4897996147653711
-3.2605284237036,-0.48093541595546474
-3.24698796321377,-0.4882863144883386
-3.24585920831592,-0.4753724159218786
-3.2419422153166524,-0.4642344959216271
-3.2382287187543057,-0.43818255201019357
-3.21518672174777,-0.44593239417156394
-3.20729077912695,-0.4275419755201
-3.191072355380784,-0.4163504626079656
-3.1802660679402175,-0.39350828312727987
-3.1684596659093076,-0.39205756257030533
-3.1231105600530795,-0.3190225812320228
-3.1045736326551623,-0.323425236801235
-3.1008823852880374,-0.30952952733160993
-3.07632440898895,-0.2853683878659457
-3.074175448142058,-0.3080623111551913
-3.0616260900623726,-0.30365019410352556
-3.0593544222559297,-0.26235964024295017
-3.0350150441523214,-0.24246247489163378
-3.0148391570714796,-0.23022503650505033
-2.9985299567355006,-0.20642004579113618
-2.9888933787744785,-0.1973229049514682
-2.972217571826621,-0.1734589658321666
-2.9665839572329644,-0.17653912059954444
-2.9585820145400152,-0.172952234343059
-2.949731908075689,-0.14545110439307538
-2.949696073637412,-0.16068574664622384
-2.9426919915640726,-0.13102227849549905
-2.942493645967658,-0.15727341044599805
-2.9410062000158668,-0.15934654763744155
-2.9229112723857584,-0.1147556524879925
-2.8980840258660647,-0.06672298051286554
-2.894426917111871,-0.09577142487328566
-2.8931394107578723,-0.08452126903904147
-2.8929047481795758,-0.05820636199930973
-2.8894897181832944,-0.08570006562813937
-2.879131959997583,-0.07327825781237227
-2.8777522774436246,-0.07863931007125999
-2.8759665902385025,-0.06752998308153876
-2.871650696596353,-0.055480919099581937
-2.8665134126609515,-0.055345888277982
-2.865983280829828,-0.07145577283348044
-2.8405730023946676,-0.039900850800059985
-2.8339133011974416,-0.028249848734820213
-2.833206899687454,-0.03523255482015585
-2.823768349211877,-0.023835702323501885
-2.8226109453847057,-0.023820482062102334
-2.817676298008187,-0.001384500962648286
-2.808048872572156,-0.019162530793826217
-2.791349268548916,0.02929569896118273
-2.790651415875173,0.0217348512852261
-2.785747048738579,0.02467679734474176
-2.7658846072285224,0.05831233270393241
-2.750603171636402,0.06252989636999111
-2.7282127636374067,0.09182586367450513
-2.7276143802027963,0.07978325075173452
-2.7267318235428464,0.10037893956839822
-2.694948740883687,0.12739299274334226
-2.6785477072903143,0.14851026778745616
-2.6734820587367345,0.14141718803632355
-2.6535484420429567,0.1681066715227116
-2.6480136258780917,0.18001483057978734
-2.6410140162624973,0.20282632712133325
-2.634546615645549,0.1814889075533501
-2.6278718397071943,0.1982229413234317
-2.6178114096444016,0.19498538773015595
-2.6146522061660704,0.20292707162454698
-2.6061892167691667,0.23569030293265175
-2.5995104015270956,0.23392258795521573
-2.5898149550369345,0.23779544543024014
-2.5786760477653727,0.24271450519840992
-2.5617872059211955,0.2569733121281485
-2.559762606815559,0.27165452314806854
-2.5552823569521186,0.27720506348519647
-2.544659766994516,0.3079272120524565
-2.5327712607930444,0.30071460118304855
-2.5221220902294252,0.32702543706837245
-2.521741154462279,0.29990358917103427
-2.517889695440746,0.34546399251742826
-2.517848715710753,0.3106910439240189
-2.50408799561616,0.3268374675431266
-2.5039995469081253,0.33874136835792923
-2.4872591842039595,0.36295346747438234
-2.4544772067175478,0.3710603675915397
-2.418078470318674,0.4083149347974613
-2.397058135461525,0.43587930353196946
-2.3826244133461474,0.45904976997560953
-2.3718595351798113,0.46417984049626676
-2.3685628106730383,0.46866662614761123
-2.3494097689889024,0.49009466117814837
-2.332962582003011,0.5139473022536488
-2.309119368944229,0.5289279579145256
-2.2838643981346287,0.5291257209951655
-2.278798971430971,0.5359629438063307
-2.2742030310768446,0.5519899083020272
-2.262357372758589,0.5725673577110508
-2.247310471644065,0.5839392471957753
-2.2400116914717194,0.5980597975572713
-2.236968564542466,0.5960522464307383
-2.2366742051863753,0.6060042744395295
-2.225580594027444,0.6095932941599522
-2.1892648931969125,0.6221736513605537
-2.1537657490177784,0.6715395431175019
-2.142549898977386,0.684347302038147
-2.141508554186392,0.6674411886233313
-2.139419729852815,0.6658851685761203
-2.1353455221312077,0.6824218223531636
-2.132502493852292,0.6858160777285558
-2.119271007783683,0.6850908157352338
-2.110550137409221,0.6992176064141734
-2.09053318424408,0.7335816135167089
-2.088531387568623,0.7175359321272825
-2.087762110034428,0.7183510534083453
-2.087239227849378,0.7219515540905471
-2.0686609321840423,0.7346413339423147
-2.068650641890507,0.731913279218136
-2.057073720369419,0.7448326523825325
-2.0560129723798672,0.762693783729074
-2.055097754506604,0.7432861665774687
-2.0323231739561565,0.7750594597574839
-2.0248464462899065,0.7765612782559751
-2.0002632183062086,0.7837156076078292
-1.9938003644901836,0.7890194702044345
-1.9820261480071144,0.7910904252765635
-1.9786192283248658,0.8067738067029571
-1.9777888900032203,0.7927424767375743
-1.9766519147978547,0.8070664277198915
