n_harmonics,base_freq,magnitudes_0,phases_0,instruments_0
1,0.7736742229238366,0.3471554882062172,1.3733259134971199,sin
x,y
-4.982698939857557,-0.21687791441515508
-4.9805362133593025,-0.21221931583431725
-4.974347324750632,-0.21335001414519
-4.96470405249168,-0.21558910244566265
-4.963344162832527,-0.21589501711729306
-4.9622429970418915,-0.21622986450739254
-4.950618118026249,-0.219778757824329
-4.946587670457032,-0.2249942818303992
-4.9430879102493535,-0.2170869054900801
-4.942377627357387,-0.2232221408896151
-4.927611783645219,-0.22468282317824595
-4.911933233531444,-0.23154550191666137
-4.903226611060191,-0.2386753611353387
-4.9026157566748,-0.22849587265254645
-4.892923476998744,-0.23231532630499685
-4.888143988245401,-0.2300805908559901
-4.884857772566598,-0.22976623978872934
-4.880561583993326,-0.23752952828038118
-4.866158837261442,-0.24208158603481741
-4.8636200530697336,-0.23445916803582553
-4.851925131134221,-0.23917606260392357
-4.851045877433817,-0.23263212092554836
-4.847887838210005,-0.23743213657657128
-4.843238204919676,-0.24994117475706307
-4.827451052915002,-0.24074815600072075
-4.778014900562486,-0.2517769216470154
-4.757581750426459,-0.25977953804870735
-4.744333486658007,-0.2612020831462298
-4.736876675207954,-0.26226693170834714
-4.733738015645612,-0.25873689209484074
-4.730009763599558,-0.2587921159011292
-4.724009411832054,-0.2652722550958877
-4.71366665333079,-0.2629980632188186
-4.712325193833173,-0.26684295507676864
-4.694151121707422,-0.27651186370183256
-4.6832544843679145,-0.26338912800970643
-4.678398096940908,-0.27418515802617527
-4.6378633580889055,-0.27992424876674027
-4.630310268765018,-0.28398196670443177
-4.609517340320878,-0.283595387346863
-4.594006987812881,-0.2818017865810947
-4.592680902780714,-0.2839097829777825
-4.583896933379528,-0.2905225625583793
-4.580215271919256,-0.28331913107244394
-4.557814140568369,-0.2918124791371122
-4.540204183208283,-0.2923671005744671
-4.512883778395956,-0.2964441205953199
-4.507831834363808,-0.296375547771821
-4.491356634253537,-0.30186712242830405
-4.486571562281348,-0.2997105370888045
-4.483890740621773,-0.2949467995446314
-4.479214310193633,-0.30164191781438837
-4.478187690769659,-0.30054988348482914
-4.465089117223423,-0.30213912513730296
-4.453489077845445,-0.3036292637245588
-4.446412952850701,-0.3039648151293282
-4.429033551489984,-0.3080933695821018
-4.417762120755157,-0.3159123284381298
-4.402321372283774,-0.31714709475063846
-4.401297047017579,-0.314553252565446
-4.389908139313389,-0.31181250262013455
-4.387970483762816,-0.3068807331279351
-4.362151211977565,-0.3131138429990863
