n_harmonics,base_freq,magnitudes_0,phases_0,instruments_0
1,0.7663293645539866,2.7932618759090557,0.2678396936087985,sin
x,y
-4.990410049606744,1.1390977567459453
-4.972309674158217,1.1064917131440837
-4.957271086614429,1.0820761861647237
-4.951940223034662,1.041577529939109
-4.9467856034614845,1.0325841956689292
-4.938992895838651,1.0794458731108965
-4.9269106157010345,1.0137420316171055
-4.920987516091389,0.9574784171618076
-4.916660712656667,0.9781791438701241
-4.909856958425172,0.9625082886107373
-4.902387237487154,0.9651589279419998
-4.889946843493314,0.9395119370691345
-4.887818244561959,0.9589913689340539
-4.887345752346789,0.915758709307768
-4.87919161167892,0.9186221515192706
-4.872829879520212,0.9425009055802614
-4.865958365824088,0.8229582155987556
-4.844151468518981,0.8023247292318308
-4.8207295457313615,0.8240603083031417
-4.805385670170935,0.7936844346793082
-4.805029355947258,0.7765010147079219
-4.802492167551725,0.8221732973396946
-4.797498770453565,0.7909523971969632
-4.789378015728633,0.6727114957477262
-4.778367336664039,0.7433461030454803
-4.775065359274117,0.7064015988435774
-4.767864854707891,0.7124363759119708
-4.760318392413843,0.6209007537330448
-4.738933230493473,0.6061851696485032
-4.738271971289868,0.6250176920051705
-4.724668261340897,0.5623375093073236
-4.721602500130128,0.5990813355818054
-4.683988326442465,0.5442036684004105
-4.6523882613071486,0.4463127918971754
-4.650847162607558,0.42139348034788593
-4.649757328593472,0.44085436267712586
-4.630170384975363,0.4212848259011009
-4.625466208889256,0.3493960918659417
-4.618989828597019,0.35260525806349025
-4.617860966045826,0.35974174622178395
-4.617791371378251,0.3567807384139696
-4.616498161270984,0.3258427980409678
-4.6062796247004245,0.33244408078547294
-4.602453077536854,0.34357111219952025
-4.590943468882442,0.27311580347536174
-4.566002750472285,0.234941766616219
-4.556647703504514,0.23580924572189865
-4.537304569980577,0.18866189949883772
-4.533077362205697,0.19034304379408315
-4.485502651798091,0.04671013946830131
-4.448999849635687,-0.008857039612079743
-4.430649099158675,-0.0329704423197432
-4.430319414918764,-0.0512350511687505
-4.425359304244388,-0.061502328102122576
-4.416487538449628,-0.07903738252407637
-4.407380579984493,-0.10253235004908626
-4.403329679300945,-0.16591217289066507
-4.375465724509908,-0.1476841661008142
-4.363373524587595,-0.17969707736618604
-4.36166293436452,-0.174132426162498
-4.358373320040261,-0.20587995976262433
