n_harmonics,base_freq,magnitudes_0,phases_0,instruments_0
1,1.1874452910781523,3.611481560690916,0.26900815960508484,sin
x,y
-4.963644940774347,2.24529134591703
-4.953393626925573,2.254125323636861
-4.946659744103892,2.2635978079501013
-4.946225446903134,2.2986431885213197
-4.942848646206941,2.2867218304639607
-4.929795390526462,2.3018314475558355
-4.911911231987755,2.31726903874686
-4.9090884703251225,2.444360571868395
-4.891455176510995,2.428079502991086
-4.8876013530202425,2.4668745602838738
-4.872929109225172,2.5070881839202634
-4.871677487098508,2.468259877885256
-4.86411890467362,2.5202450950595527
-4.8553110577534415,2.598538179838085
-4.840841465992096,2.6144405414661778
-4.824513396406144,2.616333791280923
-4.814222709599941,2.674302504399521
-4.805738832560879,2.7028621608326255
-4.804143313540995,2.682705157414343
-4.801879281640669,2.72798437174264
-4.785605677281335,2.771358848930003
-4.778154123062514,2.7540820365219734
-4.750104555181665,2.80278824863761
-4.710491984438408,2.962554250334956
-4.691379004939661,2.946789203179153
-4.690589689711598,3.0347414053232127
-4.673446686928317,3.0620178767320336
-4.6712069291506,3.0784921858557897
-4.665974960412232,3.0894851253557336
-4.661088438966493,3.1109883304124497
-4.645269629989173,3.0894677925483043
-4.640127332706064,3.098665197725112
-4.636140506358569,3.157025446128449
-4.634236538686376,3.0989057491261267
-4.6213946911166985,3.17836839704134
-4.60837322970462,3.134268927849762
-4.608102611637429,3.18097145594034
-4.582742851712625,3.2435575064098607
-4.582633624315976,3.2022532732090943
-4.582055647512345,3.186868581493136
-4.572884227165927,3.2405980044668636
-4.561595545719506,3.2283296875453624
-4.547488959711421,3.311110853017363
-4.52566448282897,3.32879514157077
-4.524924534928962,3.380327924328282
-4.52205781678742,3.345948819649694
-4.49580672202281,3.4396528018042885
-4.487101955551945,3.4001223168076917
-4.465930141064927,3.411606525806543
-4.462517274424656,3.419677124494954
-4.457223552838885,3.4193857351313146
-4.454301056965791,3.459675388673438
-4.453154244379652,3.500458228187911
-4.44611504467204,3.4253242364132777
-4.439589883506388,3.4957793410924687
-4.404651471139065,3.4852590436526114
-4.375310498428771,3.524558613545971
-4.37369094274734,3.559436795454982
-4.352990858483043,3.5813999733457047
-4.331623246993985,3.521209913086146
-4.326182835744964,3.5724585123340744
-4.303479930167039,3.544894247539801
-4.2848270860609095,3.569232642054714
-4.267352655809191,3.6413652540044703
-4.246928131128853,3.61621858634574
-4.243782656319173,3.6196956429071765
-4.229340221852538,3.5538071024545697
-4.222434281476951,3.681434286891194
-4.218057374385427,3.629336205611191
-4.213998787748405,3.640840212058773
-4.211472957129329,3.6338711430128687
-4.2097221980848545,3.626892678258118
-4.207469079255899,3.5936612345192303
-4.19653952562601,3.5900332344944736
-4.190955475601167,3.601183264021219
-4.184314567026844,3.6178105835792485
-4.179054569416562,3.5636260773462154
-4.160910725809352,3.5754192351970984
-4.154260116406833,3.592240134178444
-4.143719716187615,3.6543216534420275
-4.1416924325318885,3.6136647026747255
-4.135417939704585,3.6389995352455475
-4.099342500180388,3.53921742325677
-4.09373799885556,3.578633768871167
-4.086356185141355,3.583072182083704
-4.048641316289609,3.540083399687128
-4.034508304699677,3.5167548358905933
-4.027786439453224,3.5301383319573594
-4.024953646581509,3.5235522678013664
-4.018338309283605,3.546727622482819
-3.9828703365419016,3.5158376254361055
-3.978154701804524,3.4810354820269938
-3.976030098980121,3.4981450511549044
-3.969305850725532,3.44674919147111
-3.926343482148189,3.4533669032250023
-3.9202066112073766,3.428074898163788
-3.9137874753150923,3.3345279543124238
-3.9116551978798975,3.388418492314573
-3.911254455265891,3.400242812635366
-3.8990273312079884,3.3910514369801006
-3.895791882982713,3.3735775620685504
-3.893550886069319,3.327565653068258
-3.8844959823949754,3.4262655812198437
-3.8824523006738043,3.414951323318784
-3.8816210504778326,3.358505907248135
-3.8813416792325306,3.3536196019264484
-3.87596271697313,3.3429166706373192
-3.8605955145071635,3.321652757855506
-3.850107655459359,3.304638010394603
-3.8496847966517356,3.3045977506039566
-3.835203983114024,3.2815585193913948
-3.8348106069356893,3.2275855335963195
-3.834411790221748,3.355128413523024
-3.8310250080069452,3.275426198300559
-3.829084361865467,3.3324760199969536
-3.8251735150395296,3.2520983862089925
-3.8186686863967223,3.2789226358543537
-3.794630031875925,3.23788714414599
-3.786069969848682,3.274834360795341
-3.750568241330975,3.200505149937974
-3.7393170102916606,3.0886680809355687
-3.719432716112684,3.06832031237168
-3.708419348761539,3.0362454512032993
-3.7000599324094163,2.9229625567461364
-3.6978362660481725,2.997626368773405
-3.6696526438449792,2.901698994989608
-3.6426274624231105,2.8411567074893824
-3.627575211010278,2.853079630191598
-3.620725622418327,2.8461775031723797
-3.62033547931191,2.761646764093201
-3.616013393767874,2.8216289307406335
-3.608659628252182,2.7491671383693386
-3.602368849380894,2.786185964353118
-3.5984566700379697,2.7335642715505113
-3.587341511222313,2.68731882305427
-3.575027833514588,2.675218404673065
-3.5733792328359373,2.606600119511287
-3.5707898025785534,2.6244961949885006
