n_harmonics,base_freq,magnitudes_0,phases_0,instruments_0
1,0.8704069597494906,0.5779146485723128,4.78307303490608,sin
x,y
-4.983720728400226,0.250928805300216
-4.9810193805435095,0.24341113640346043
-4.961189127087024,0.2633745625807374
-4.952955729071322,0.2713933788123265
-4.947822934462424,0.27052006100475307
-4.939188150446477,0.259960399786507
-4.936575520549717,0.2593222453453097
-4.934551683163999,0.2570816692139048
-4.923159909130844,0.2743628323609538
-4.918899184293604,0.2790346065970369
-4.912583634016596,0.28335231380641585
-4.910912136465595,0.26668573756374925
-4.896561048897543,0.27606370462047397
-4.89350804759278,0.29551164420794385
-4.89196826039395,0.29719065478174356
-4.885750046135952,0.31146434955917385
-4.880236425779254,0.30957122563467576
-4.864753875005777,0.30645267435723716
-4.85088285516904,0.29767185115580946
-4.850208023367697,0.3048259675291227
-4.848436782460278,0.31649382236975054
-4.824656852569351,0.31644737021160624
-4.767483664429589,0.34795381064860537
-4.732295626594578,0.35785492464168567
-4.725269917981274,0.3723942768976661
-4.70708518980909,0.37719734158667717
-4.706355063585585,0.3738605196549321
-4.687816508783348,0.3627459907166659
-4.687224133344788,0.38482439669371504
-4.665039511251593,0.3797617093150344
-4.654580711447824,0.3725114856213656
-4.651765900173189,0.39130333701021985
-4.650993907857951,0.39785653443910746
-4.646402978879733,0.3940704649598886
-4.6092539444467775,0.399164223475262
-4.605010780814347,0.406435042580766
-4.575808663703198,0.4200869144792891
-4.571533263470558,0.40308869727097313
-4.569471425998046,0.4119974947347911
-4.558327773370317,0.42336364910150825
-4.554467797049036,0.41934178598616884
-4.543154841210576,0.41425898778296666
-4.511352446297682,0.435799503126487
-4.496725828747622,0.4451085291787211
-4.483694834617599,0.44252817830761937
-4.482309569842256,0.43955943046466306
-4.475150464074192,0.44440604889867763
-4.460821052833808,0.46612221512874613
-4.43446611432031,0.46413595504956084
-4.433137336727826,0.4639115481300372
-4.428638715714982,0.4604186734344905
-4.422896597839371,0.44822236791418846
-4.401303258924911,0.4733910848198421
-4.394734325445975,0.4814976620695327
-4.386790684763469,0.47609117305212534
-4.368713979704847,0.48199197009067174
-4.367302492425931,0.47355860594088306
-4.365589575810615,0.4829624053464766
-4.352132245282344,0.4852230904719641
-4.329341052508941,0.4811177232890238
-4.318920863598766,0.4918807484618701
-4.299207465255977,0.5036186121034885
-4.297703575269161,0.49753932831189984
-4.288715751206496,0.4966367155740107
-4.276324921884012,0.5083063141389538
-4.261813485645311,0.5028971754842781
-4.259207232332277,0.5005287967233311
-4.246328663873475,0.5087516318727678
-4.234634384643714,0.522549067720222
-4.214129831209645,0.5139593849689961
-4.209828701885366,0.503240241025763
-4.194473182469154,0.5225394034840699
-4.188736467922763,0.527098826952985
-4.188574780680328,0.5289303555181015
-4.17968166102856,0.5251978100670484
-4.1792423213850505,0.5231494902892037
-4.173182753912603,0.5229998941121835
-4.170004349931071,0.5247095772630983
-4.166271667894101,0.5191105794613615
-4.162146833980715,0.5329022870612534
-4.136752384889046,0.5413522180394953
-4.1312579525447575,0.5413739067651052
-4.130489325342321,0.5357045630273549
-4.108595967731069,0.5438951146712401
-4.106210286722046,0.529408605421583
-4.102169283171408,0.5438231800403526
-4.095955818703322,0.5457704815815912
-4.091835558207944,0.5512114970584414
-4.091510379749907,0.5445487728268044
-4.087378738631932,0.5455873674395935
-4.082647213612923,0.5339712513136728
-4.075694720356554,0.5406412643967123
-4.073871472027273,0.544352091276815
-4.068197098891692,0.5389563069685956
-4.041557656357208,0.5529330591412518
-4.0312507950672725,0.5597497777187297
-4.030576262369504,0.5503074411061215
-4.0175338798121105,0.5564118811278183
-4.016639688057211,0.5523054156333544
-4.003988560835367,0.5552992098515636
-3.9882083497984464,0.5640609554538882
-3.9873175844821542,0.5607924862168088
-3.9820923537199446,0.5588818368732538
-3.9704674656077152,0.5652965041419952
-3.9496599479765306,0.5581669641584414
-3.9480281088600213,0.5679542136285874
-3.9367043778739363,0.5774547677458802
-3.9345939769898286,0.5703906639334168
-3.9291131372751287,0.5645200295966736
-3.9043505833804595,0.5600409542535807
-3.900436529420248,0.5652457507884084
-3.8989494782947274,0.5703479867022425
-3.8787986678661266,0.571046935224159
-3.8756698218077803,0.571607591270319
-3.871481601713014,0.5648777035183256
-3.864442371711937,0.5712827558612236
-3.862741569929206,0.5684250480243119
-3.852868916387515,0.5737307098486143
-3.8343342017252424,0.5734560297278036
-3.8340717351268516,0.5730938096562475
-3.8252139866959753,0.5664140216058086
-3.808229324608533,0.5797248675849666
-3.7925440674927735,0.5724054383680035
-3.7905860174100314,0.5753313193100867
-3.7889531767007356,0.5690738641843219
-3.7886377464267085,0.5640862123402834
-3.764009747787873,0.582277243262953
-3.751042892606274,0.5637149679394274
-3.7407072062333926,0.5704712307669138
-3.738691285600524,0.5861462494717855
-3.728223705101205,0.5707756654192475
-3.7239916783615956,0.5810960132897582
-3.721371968651226,0.5776293040298989
-3.7166408309939136,0.5892667883923901
-3.7151144945571843,0.574959893348603
-3.6947660809665397,0.5768380431226703
-3.691840796136617,0.5823525234787534
-3.686548808175929,0.5780120458669865
-3.657612467239839,0.575398406954933
-3.656433963654181,0.5738652970674796
-3.6434022328479267,0.5716964417763445
-3.618683125236805,0.5769032319947709
-3.6176914240637084,0.5859082982358854
-3.609129201424782,0.5746376956222141
-3.597336254482583,0.5830513008688113
-3.579694370408294,0.5766280040859826
-3.5613488201468693,0.5902526875662383
-3.5197098072187605,0.5705995613923505
-3.514193900005301,0.5774760968013969
-3.5015361171148376,0.569705729748739
-3.4911860660388614,0.5741690819638773
-3.486120775558562,0.5813351493261676
-3.4792943516358643,0.567207968989737
-3.47891577578212,0.573254704605731
-3.478816500502332,0.5689230270768393
-3.4717559999545022,0.5727865122516144
-3.4676747234470238,0.5693676261276059
-3.4598344465223563,0.5653515043120775
-3.4410928820469886,0.566411631698091
-3.4286353799572664,0.5705572331112981
-3.406243191488004,0.5634256703615276
-3.4021249574077483,0.5587545592257508
-3.3888654699231546,0.5541248197761354
-3.37819258739262,0.5594405709865878
-3.3780871934567847,0.5644086239054662
-3.371058034559813,0.5656156655883433
-3.3662477781976508,0.5551272188440277
-3.360394397779526,0.5570728164524706
-3.3516930323598215,0.554438766641433
-3.350298206786617,0.5556514601394772
-3.3434477861342957,0.5544454009168693
-3.321967522523541,0.5543993027427132
-3.2992426862139004,0.5376754934300848
-3.298466709932941,0.5455339006230526
-3.273870399158023,0.5503162275623865
-3.2607408587824427,0.5399329892333531
-3.2538570168683822,0.5358764428832228
-3.250669726570319,0.5425164008127235
-3.233548352698551,0.5240419216317436
-3.2199473193251302,0.5372981671735678
-3.2154997087964143,0.529933949594106
-3.2126585144415465,0.5319217488728758
-3.2067027478781194,0.5271536748557931
-3.202611972352968,0.515736792704457
-3.1949218104254697,0.5320051359210287
-3.1795765468041024,0.5153880631170882
-3.176591475354501,0.5220315746879348
-3.174712059769483,0.5186208619667935
-3.1638358552746437,0.5103075658100242
-3.162343136995177,0.522795629857965
-3.160574195687489,0.515259778728062
-3.1502115871329304,0.505281537044777
-3.1480579586845225,0.51970489219654
-3.1245350080907484,0.508477823466949
-3.1191427496089696,0.5102826311557834
-3.118349896840751,0.5172998690752921
-3.1150680481175708,0.5023297542232404
-3.096982554722325,0.49928780582553883
-3.095170356631173,0.49831821535934345
-3.0862104963343127,0.4997426429943731
-3.0830557759596235,0.5045864688341104
-3.0739460674074923,0.5012228037643701
-3.073876638659221,0.5014177535179869
-3.0726532797936734,0.4888149987751218
-3.0570281244060804,0.4906753682615504
-3.0510273801730237,0.49127552417062126
-3.0440085915113393,0.49285389605436025
-3.0365182508813806,0.48212269608145114
-3.026351050994396,0.48340939451070714
-3.0018459987396,0.4752346483700394
-2.9996040881229282,0.48177202968143146
-2.9982626884566543,0.47591811305944004
-2.9900661699656506,0.47396937050601956
-2.981627585268619,0.46388183226371904
-2.9735818980125392,0.46765034609310335
-2.972827242174827,0.47118697234745965
-2.961323059341102,0.46631764036520434
-2.9418741270323414,0.4641826449139166
-2.941337765568216,0.45822340262655625
-2.9275916202233065,0.453505728651989
-2.926215749061808,0.44826528235856455
-2.906058715329176,0.4384576527182841
-2.904342209586229,0.4457682411880726
-2.8960129481725594,0.4332177835284412
-2.893691436993737,0.4372153918217968
-2.878284756171178,0.4425007501914506
-2.8722577283678974,0.44337006206296464
-2.865974198906688,0.43772974319327845
-2.8529704861935166,0.429757691254422
-2.846620482745963,0.4270204144151921
-2.8443644298218618,0.43023093314482186
-2.841922700164404,0.43730684998776376
-2.8407674395281965,0.41836813471696443
-2.831533921500756,0.42968814194785937
-2.8274209745611802,0.4178044910025398
-2.821063710387887,0.4219009225922178
-2.815297663039421,0.4112906999017908
-2.777955000521354,0.40114272397807055
-2.7736430006671497,0.40459199859241657
-2.7728381807349054,0.41283456184075673
-2.7588061639950023,0.4012911539280743
-2.748042916832174,0.4029933583935232
-2.719888961697321,0.38623116693715653
-2.70479450755111,0.3711040133839617
-2.703534440548885,0.3760458288246286
-2.697131411595568,0.37147394168433606
-2.6856992525351453,0.37488147201393707
-2.678729625818548,0.3651365901305829
-2.6632502214940246,0.36268667212827566
-2.662893266427744,0.3671519462921181
-2.659321441337439,0.368908634956773
-2.6592392685299835,0.35879132160593386
-2.6451751766242104,0.3558866539840978
-2.6409118379040866,0.35476166752360744
-2.63797601897266,0.3513638504330435
-2.6226212520968906,0.35297134975594396
-2.619176841297066,0.34253217574909745
-2.6109590947547034,0.3481987543304582
-2.584700782586574,0.34120915320265316
-2.5819865164809084,0.3322754939025185
-2.579567577996691,0.3366959320305951
-2.5634370763959566,0.328997443020016
-2.5581165342306056,0.3259002866247214
-2.519440924013322,0.29888968573524477
-2.517165692083579,0.29872517948800736
-2.503613594135282,0.2970675003467697
-2.492976506657093,0.28958979317184147
-2.491783312187824,0.28892200565056714
-2.4849256669044495,0.29375072629976345
-2.4784654700001973,0.28003364135230835
-2.475291638172974,0.28234573938477975
-2.474989025561335,0.2823000487591015
-2.470813943995227,0.27804388734762936
-2.45468211364656,0.27185464655895697
-2.4513736607928327,0.26136501921305966
-2.450533959340082,0.288216519326687
-2.435567868584344,0.26946481001927386
-2.410651654096468,0.2547225768583452
-2.4036522220781387,0.2523730116808624
-2.3846822408563115,0.2495954456397068
-2.367564172828015,0.23758980198854765
-2.3619155120652993,0.2317844172679119
-2.3504526214546217,0.2265241368418823
-2.333061162783464,0.2254492546091305
-2.329340271174921,0.2230811557963734
-2.3151649286966536,0.21394446617554208
-2.3114809859529615,0.20745412868742485
-2.3098368709807584,0.1888219025670761
-2.305656744199461,0.1954787128391502
-2.288379664421524,0.21123504210166577
-2.288115041150829,0.18670127925463378
-2.2749855468392988,0.1910029323970839
-2.272542933242198,0.19216121300691047
-2.2644231657832705,0.18766703265809645
-2.258780197705744,0.18814798516257217
-2.241614028881158,0.18551141179325678
-2.237295173917185,0.16384817424093165
-2.2069593065081006,0.1516145774079313
-2.2063733223423387,0.15685141559819132
-2.186844550338746,0.1525667595444424
-2.177727152458554,0.14539423254280134
-2.1747212876877855,0.1455422974253952
-2.167846816170412,0.14287356762680675
-2.161415197468491,0.1404143255962622
-2.1469589414931676,0.13533089677252413
-2.143960794627774,0.12983400425119132
-2.1346771047814372,0.12014591179284091
-2.1334035742533586,0.11618168518760984
-2.1316951057984665,0.12385031655481331
-2.1247856392917077,0.12738076330177683
-2.10864773380448,0.11118553740955274
-2.0993220149362877,0.10597405260974314
-2.0974528822306016,0.10134397516022496
-2.078878679826955,0.09963318018426186
-2.070013323475053,0.08955988208068773
-2.060438082282051,0.08914922131678571
-2.0591310934152074,0.0909094639253127
-2.0427821639704358,0.07685378704652443
-2.0305378583896037,0.07286298098144295
-2.0278792527761547,0.06558598627748648
-2.023653947164743,0.06763871016631402
-2.019166350256011,0.06738308398826497
-1.9963940770956414,0.06980644396800495
-1.9936084447646039,0.04996968878700287
-1.9744171244605822,0.03630404144740074
-1.9669531749182365,0.03579637867701485
-1.955900159326359,0.046048007651862996
-1.9506869380161374,0.04143676172586991
-1.9425831215292,0.020986476651868723
-1.9243641571163215,0.029396114096076738
-1.9160591306477013,0.01916825936469249
-1.9096620106123998,0.023606996331830388
-1.8810154012014468,-0.009780767640450307
-1.8760959883325423,-0.00645840563540038
-1.8630928530788582,-0.013950060505519937
-1.8534122001355136,-0.007716569596040276
-1.847129027939184,-0.017218226848638017
-1.832353350385978,-0.023343258592798365
-1.7978608557351752,-0.03748348930983782
-1.7938202240691536,-0.046515781199628715
-1.7923507219411872,-0.03353615285187296
-1.7844380163920572,-0.054702942948002924
-1.755823148331915,-0.058190751665850776
-1.7359418044103334,-0.0748705618737456
-1.7350104878460382,-0.07162599027064098
-1.730987034538034,-0.05576601741772809
-1.7020096071840696,-0.10172101373978303
-1.6960838781254148,-0.09842050472467126
-1.6857069784781364,-0.10246659522132857
-1.6855343672906855,-0.10883480044899273
-1.6826270606258786,-0.10340835253863688
-1.6690430051636138,-0.10067663956237204
-1.6679553575668415,-0.10753356760784437
-1.667246573353717,-0.12173075256617763
-1.666344222409478,-0.11334340261752303
-1.6658293638568278,-0.104980396417786
-1.6597397388784954,-0.1089187093155417
-1.6533664766925904,-0.11113038755205704
-1.6521485451857911,-0.12387146211924935
-1.6411039387296178,-0.12238526415193025
-1.6350208692531973,-0.1238395050098067
-1.6190461987158744,-0.13361796449268215
-1.57427888805584,-0.14076774369756972
-1.568176958627998,-0.1626574082481056
-1.563010230267853,-0.1647586713423327
-1.5626943422022133,-0.16001262035491867
-1.5582291824582373,-0.16430026339539122
-1.5428940580767536,-0.17874945136467174
-1.5368742536879743,-0.16540149411720007
