n_harmonics,base_freq,magnitudes_0,phases_0,instruments_0
1,1.7618650867206647,0.6413743958918897,1.4889339537355606,sin
x,y
-4.9951266409662445,-0.5434706654756081
-4.985904559615623,-0.5516162178208349
-4.983354733616166,-0.5426078261997787
-4.960935949102087,-0.5284595458855601
-4.941876319093489,-0.5153047088979895
-4.92926771023358,-0.5221764923549514
-4.918008088799262,-0.4977060740064406
-4.909199443183141,-0.48643733809606354
-4.894796079056704,-0.4837461548017726
-4.883705784020437,-0.47778394119534634
-4.8789534990499925,-0.464615368877464
-4.85848164604403,-0.4567200675699308
-4.842878494786915,-0.43635637246934666
-4.783483151650687,-0.38289988228105704
-4.7802115274187775,-0.3793909347815908
-4.779728509790315,-0.40357809116665794
-4.745972210195567,-0.3567649021006915
-4.744745513297596,-0.34839089227439857
-4.741194067581263,-0.3477863230398236
-4.723149294868305,-0.33401450518893283
-4.707630395540598,-0.31151684204272884
-4.707568692278771,-0.3151148137589485
-4.7004592982716185,-0.3081677064418947
-4.674782075041552,-0.28203304835138754
-4.6689472049519,-0.2830589106372407
-4.66709268154389,-0.28337836218306744
-4.666762108852257,-0.27386519920240543
-4.6580485269781144,-0.26696856076576253
-4.655812207356302,-0.27333295604337876
-4.6450470123806475,-0.24941080703094257
-4.638229054295758,-0.24926491919958324
-4.626495218184564,-0.24351145960669424
-4.621706833758809,-0.23594273226087728
-4.610627405632577,-0.21943527083641987
-4.589196721201788,-0.19509945160394257
-4.534897624672569,-0.13988509109845776
-4.529890992163934,-0.13626726513334225
-4.499265025186876,-0.10369796908284681
-4.47038575405971,-0.060835513730706815
-4.466938291563579,-0.06574534160632728
-4.449244784479349,-0.04117381279894174
-4.424176812434802,-0.013017834734117852
-4.415059137498311,-0.012218767569274428
-4.41096658294345,-0.01246963688441215
-4.407957713607504,0.015543608639482336
-4.4053335483502085,0.009732552227011092
-4.403562057946999,-0.0002193971067086624
-4.387084618503224,0.033264852960372376
-4.386014665803833,0.023322070221580875
-4.381348192479418,0.03558732806242902
-4.380759060565071,0.030099020374642696
-4.367185931695384,0.04595925006569129
-4.3618873211206335,0.05517998013586277
-4.351144670846507,0.05398323029916724
-4.341299369598978,0.07609637771972624
-4.337960664524988,0.06905901101150055
-4.3141746354240755,0.10454362139739921
-4.309116612680581,0.11786220281221751
-4.3028187141389065,0.12239633314915435
-4.3004070367747795,0.12551243160074393
-4.28966557294845,0.14377349697647016
-4.272781799006765,0.14375092263657624
-4.262646884932979,0.17096104585911395
-4.250763202237482,0.1829477576519391
-4.240880621137086,0.19184484709576116
-4.210538793707212,0.235859838954586
-4.209697304230362,0.21942659108607954
-4.2079110299875495,0.2186407886533259
-4.205223582437706,0.2319587438794924
-4.202967908685455,0.24403942591754466
-4.200054261728752,0.22540792066237775
-4.198767301068527,0.23571254979008482
-4.192248579798282,0.2409912539426541
-4.189534203435472,0.2473956553657662
-4.173998920289982,0.2612002144259926
-4.171719786515205,0.26641348212290406
-4.171132977268975,0.25968406765343605
-4.152862559782598,0.28667391344093635
-4.14585891315563,0.2860070380330407
-4.14155745948208,0.2929106561555889
-4.12669264741209,0.3107163524555812
-4.106594253889641,0.3186971519739006
-4.098922538262794,0.34561838033237097
-4.065625785769362,0.3700696628298772
-4.055479316400421,0.3816242119872453
-4.020447014034936,0.4057241449474299
-4.006918898868351,0.4248408494209671
-4.002256447467372,0.42307844475446726
-3.958583339000601,0.46486485103999287
-3.950603455854158,0.47281291440366735
-3.9487640004647884,0.4761637069936303
-3.942665868468611,0.4776916755719492
-3.901905983105891,0.5035810989468888
-3.8958022091301525,0.5035436993787495
-3.891021797027533,0.511281945023763
-3.8855648311997393,0.5128415726825684
-3.878210991422948,0.5025777431856264
-3.8775273012133527,0.5141045602701116
-3.8774375407922013,0.5160229120889939
-3.86535082879619,0.5337678748268743
-3.8467480617469,0.5447080606434894
-3.842999354767601,0.5451153039546314
-3.841141584084343,0.5344394528479661
-3.827951336152503,0.5544784083915304
-3.8161050499141402,0.5469970644857481
-3.8019564697886112,0.5593031733187154
-3.7982390113994713,0.5703263992114745
-3.791535954420117,0.584492931333023
-3.7852229852358956,0.5679982273611847
-3.769961203281201,0.5905843951665652
-3.763679627558829,0.5894861883699458
-3.7580136719675017,0.576199684012616
-3.7575299815339633,0.5938989209263311
-3.7504875829376716,0.5954210598746682
-3.7321669963407187,0.5868083545470608
-3.727938889614595,0.610368251543731
-3.7251132003396203,0.6006991297081062
-3.7148107898779315,0.6086323329382647
-3.7094835247055826,0.605609616793377
-3.7032810248781156,0.6106149701742318
-3.68100505123258,0.6131620149016757
-3.6687683831639584,0.6233345548988426
-3.6659891825590996,0.621006018965382
-3.659364462292042,0.6215591994067889
-3.647481219874699,0.6189187955967754
-3.636441036167332,0.635857476304421
-3.6315500529307796,0.6287109193264581
-3.615119477142449,0.6196661610002312
-3.6093978032826413,0.6364714990061234
-3.5995876996503062,0.6387301099325435
-3.5858512588290847,0.6405487370332202
-3.5800559890809014,0.6269183645646182
-3.5745122501349655,0.6346107168073067
-3.559600726836919,0.6486039835074929
-3.557406767734781,0.6274953395827225
-3.5550380466397735,0.6508807608478987
-3.5497738946703326,0.6295797481827327
-3.5379155146441588,0.6447143308332492
-3.5298411781655203,0.6401108481997478
-3.528081106873734,0.6421144375159319
-3.52624568049137,0.6455962958142898
-3.5215200479673503,0.63813256489634
-3.5185127958654725,0.6378272413780595
-3.5158417087231255,0.6395771781163945
-3.490095065486586,0.6477146462696848
-3.4830381620438375,0.6420055642562295
-3.4778638520667595,0.645117049488807
-3.4414777040384448,0.6263066968393076
-3.438257416228001,0.6451671825895147
-3.4300437981052347,0.6251149108022903
-3.4281071575745314,0.645320873182368
-3.4249972146886987,0.6287379228581604
-3.413815490061989,0.6339215952444278
-3.4097499585506275,0.6195786584377216
-3.40214336239122,0.6358763389201292
-3.387610582200696,0.6201111339004388
-3.385009889820881,0.6222837652529658
-3.3814853353868948,0.6248915817523342
-3.371585488600697,0.6204615668873072
-3.3702740664793405,0.6143352112789147
-3.3509067012460516,0.60401807379238
-3.350423990499497,0.6103612994470845
-3.3082107816170114,0.6057180483997044
-3.2776135132898654,0.5864729896455548
-3.2635397210584283,0.5797527845338233
-3.2630917046021968,0.5716055087343697
-3.220459226642137,0.5650164479999882
-3.2072579779153374,0.5440018763485911
-3.197166390764943,0.5443280214121292
-3.1861884251134187,0.5326785179049801
-3.1747960300528577,0.5151767678040086
-3.167341457068451,0.5206368847308586
-3.159946555961729,0.5136124666325782
-3.1593700342648856,0.5264273216737506
-3.1459863415742073,0.5025894692211814
